,pathBucketImage,labelledby,reviewedby,mole,no_mole,dateInserted,ratios
573,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-91-11.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
574,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-91-2.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
575,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-91-3.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
576,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-91-4.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
577,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-91-6.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
578,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-91-7.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
579,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-91-8.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
580,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-91-9.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
581,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-91.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
582,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-92-1.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
583,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-92.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
584,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-93.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
585,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-94.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
586,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-95-1.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
587,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-95-2.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
588,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-95.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
589,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-96.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
590,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-97-1.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
591,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-97.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
592,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-98-1.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
593,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-98-2.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
594,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-98-3.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
595,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-98.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
596,sdd_Debarpan/Images_danderm/moles/tumours/nonmelanoma_skin_cancers_keratoacanthoma/7-99.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
597,sdd_Debarpan/Images_danderm/moles/tumours/subcutaneous/7-59.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
598,sdd_Debarpan/Images_danderm/moles/tumours/subcutaneous/7-60.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
599,sdd_Debarpan/Images_danderm/moles/tumours/subcutaneous/7-61.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
600,sdd_Debarpan/Images_danderm/moles/tumours/subcutaneous/7-62.jpg,KingsAndQueensOfDataScience,N/A,True,False,2022-07-26,0
601,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-18-slor.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
602,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-19.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
603,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-20-slor.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
604,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-21.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
605,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-22.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
606,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-23-slor.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
607,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-24.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
608,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-25.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
609,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-26-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
610,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-26-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
611,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-26-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
612,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-26-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
613,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-26-5.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
614,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/dermatomyositis/6-26-slor.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
615,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
616,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-10.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
617,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-11.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
618,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
619,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
620,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
621,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-5.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
622,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-6.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
623,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-7.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
624,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-8.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
625,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-9.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
626,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-1-slor.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
627,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-10.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
628,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-11-slor.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
629,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-12.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
630,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-13-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
631,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-13-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
632,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-13.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
633,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-14-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
634,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-14.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
635,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-15-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
636,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-15-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
637,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-15-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
638,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-15.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
639,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-16.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
640,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-17-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
641,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-17-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
642,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-17.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
643,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-2-slor.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
644,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
645,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
646,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-5.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
647,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-6-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
648,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-6.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
649,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-7.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
650,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-8-slor.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
651,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/lupus_erythematosus/6-9.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
652,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/mixed_connective_tissue_disease/6-36-slor.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
653,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/mixed_connective_tissue_disease/6-37-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
654,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/mixed_connective_tissue_disease/6-37-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
655,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/mixed_connective_tissue_disease/6-37-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
656,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/mixed_connective_tissue_disease/6-37-a.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
657,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/mixed_connective_tissue_disease/6-37.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
658,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-124-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
659,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-124.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
660,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-125.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
661,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-126-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
662,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-126-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
663,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-126.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
664,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-127.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
665,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-128.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
666,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-129-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
667,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-129.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
668,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-130.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
669,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-131.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
670,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-132.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
671,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-133.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
672,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-134-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
673,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-134-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
674,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-134-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
675,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-134-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
676,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-134.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
677,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-135.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
678,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-136.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
679,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-137.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
680,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-138-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
681,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-138-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
682,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/oral_pathology/6-138.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
683,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/raynauds_sydrome/6-38.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
684,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/raynauds_sydrome/6-39.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
685,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/raynauds_sydrome/6-40.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
686,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/raynauds_sydrome/6-41-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
687,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/raynauds_sydrome/6-41-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
688,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/raynauds_sydrome/6-41.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
689,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-27-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
690,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-27.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
691,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-28.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
692,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-29.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
693,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-30.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
694,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-31-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
695,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-31-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
696,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-31-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
697,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-31-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
698,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-31-5.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
699,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-31.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
700,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-32.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
701,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-33-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
702,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-33.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
703,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-34-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
704,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-34-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
705,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-34.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
706,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/scleroderma/6-35.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
707,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/vascular_disorders_ulcers_factitial dermatoses_granuloma annulare_necrobiosis_lipoidica_lichen_sclerosis_atrophicus/6-100.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
708,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/vascular_disorders_ulcers_factitial dermatoses_granuloma annulare_necrobiosis_lipoidica_lichen_sclerosis_atrophicus/6-101.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
709,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/vascular_disorders_ulcers_factitial dermatoses_granuloma annulare_necrobiosis_lipoidica_lichen_sclerosis_atrophicus/6-102-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
710,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/vascular_disorders_ulcers_factitial dermatoses_granuloma annulare_necrobiosis_lipoidica_lichen_sclerosis_atrophicus/6-102-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
711,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/vascular_disorders_ulcers_factitial dermatoses_granuloma annulare_necrobiosis_lipoidica_lichen_sclerosis_atrophicus/6-102.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
712,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/vascular_disorders_ulcers_factitial dermatoses_granuloma annulare_necrobiosis_lipoidica_lichen_sclerosis_atrophicus/6-103-1.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
713,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/vascular_disorders_ulcers_factitial dermatoses_granuloma annulare_necrobiosis_lipoidica_lichen_sclerosis_atrophicus/6-103-2.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
714,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/vascular_disorders_ulcers_factitial dermatoses_granuloma annulare_necrobiosis_lipoidica_lichen_sclerosis_atrophicus/6-103-3.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
715,sdd_Debarpan/Images_danderm/non_moles/collagen_diseases/vascular_disorders_ulcers_factitial dermatoses_granuloma annulare_necrobiosis_lipoidica_lichen_sclerosis_atrophicus/6-103-4.jpg,KingsAndQueensOfDataScience,N/A,False,True,2022-07-26,0
